(11633, 9, 77987, 5.6)
(11634, 856, 77987, 5.6)
(11635, 2266, 77987, 5.6)
(11636, 17513, 77987, 5.6)
(11637, 19865, 77987, 5.6)
(11638, 698, 8981, 7.0)
(11639, 1178, 8981, 7.0)
(11640, 2452, 8981, 7.0)
(11641, 52723, 8981, 7.0)
(11642, 53874, 8981, 7.0)
(11643, 80272, 8981, 7.0)
(11644, 2649, 10914, 1.0)
(11645, 5358, 50848, 7.3)
(11646, 6586, 50848, 7.3)
(11647, 7694, 50848, 7.3)
(11648, 8350, 50848, 7.3)
(11649, 164, 166624, 5.6)
(11650, 21382, 166624, 5.6)
(11651, 41921, 166624, 5.6)
(11652, 860, 10822, 5.7)
(11653, 1422, 10822, 5.7)
(11654, 1512, 10822, 5.7)
(11655, 2207, 10822, 5.7)
(11656, 6194, 9336, 6.5)
(11657, 7965, 9336, 6.5)
(11658, 441, 5689, 5.8)
(11659, 181, 712, 6.6)
(11660, 1382, 712, 6.6)
(11661, 10163, 712, 6.6)
(11662, 33, 13342, 7.0)
(11663, 8794, 13342, 7.0)
(11664, 6194, 10339, 6.9)
(11665, 14373, 10339, 6.9)
(11666, 4319, 1429, 7.2)
(11667, 9195, 1429, 7.2)
(11668, 10308, 9303, 6.9)
(11669, 10355, 9303, 6.9)
(11670, 2188, 641, 7.9)
(11671, 306, 27686, 6.2)
(11672, 40451, 65749, 6.8)
(11673, 3952, 6106, 7.0)
(11674, 559, 252680, 5.5)
(11675, 3291, 252680, 5.5)
(11676, 6427, 252680, 5.5)
(11677, 10156, 252680, 5.5)
(11678, 80078, 252680, 5.5)
(11679, 185, 141, 7.7)
(11680, 2214, 141, 7.7)
(11681, 3334, 141, 7.7)
(11682, 938, 17139, 7.7)
(11683, 3259, 17139, 7.7)
(11684, 15231, 12079, 6.6)
(11685, 18811, 12079, 6.6)
(11686, 23909, 12079, 6.6)
(11687, 53303, 39800, 6.3)
(11688, 946, 4550, 7.4)
(11689, 1687, 4550, 7.4)
(11690, 1688, 4550, 7.4)
(11691, 1689, 4550, 7.4)
(11692, 1690, 4550, 7.4)
(11693, 1691, 4550, 7.4)
(11694, 1692, 4550, 7.4)
(11695, 13907, 62116, 6.2)
(11696, 13419, 9991, 6.0)
(11697, 5552, 13807, 7.0)
(11698, 5632, 13807, 7.0)
(11699, 4186, 68818, 6.6)
(11700, 6639, 68818, 6.6)
(11701, 7543, 68818, 6.6)
(11702, 7792, 68818, 6.6)
(11703, 9335, 68818, 6.6)
(11704, 9974, 68818, 6.6)
(11705, 11427, 68818, 6.6)
(11706, 40789, 68818, 6.6)
(11707, 53194, 68818, 6.6)
(11708, 53195, 68818, 6.6)
(11709, 53196, 68818, 6.6)
(11710, 53197, 68818, 6.6)
(11711, 53198, 68818, 6.6)
(11712, 53199, 68818, 6.6)
(11713, 53200, 68818, 6.6)
(11714, 118, 12093, 7.7)
(11715, 321, 12093, 7.7)
(11716, 17513, 12093, 7.7)
(11717, 2224, 36419, 5.4)
(11718, 6020, 36419, 5.4)
(11719, 12410, 36419, 5.4)
(11720, 60, 510, 8.2)
(11721, 286, 510, 8.2)
(11722, 6194, 510, 8.2)
(11723, 68467, 362105, 6.9)
(11724, 1296, 10970, 6.7)
(11725, 3522, 375290, 7.3)
(11726, 3942, 375290, 7.3)
(11727, 35063, 375290, 7.3)
(11728, 12296, 17663, 8.2)
(11729, 39075, 270938, 5.5)
(11730, 10393, 116613, 5.7)
(11731, 10896, 116613, 5.7)
(11732, 22789, 116613, 5.7)
(11733, 43, 11826, 7.0)
(11734, 4169, 11826, 7.0)
(11735, 6705, 11826, 7.0)
(11736, 11561, 11826, 7.0)
(11737, 11792, 29920, 6.5)
(11738, 14804, 29920, 6.5)
(11739, 17513, 29920, 6.5)
(11740, 654, 1088, 7.1)
(11741, 4502, 26379, 6.6)
(11742, 823, 34069, 5.9)
(11743, 5564, 34069, 5.9)
(11744, 23072, 34069, 5.9)
(11745, 26025, 34069, 5.9)
(11746, 26026, 34069, 5.9)
(11747, 26027, 34069, 5.9)
(11748, 26029, 34069, 5.9)
(11749, 3213, 10947, 6.1)
(11750, 718, 47452, 6.9)
(11751, 3324, 47452, 6.9)
(11752, 20777, 47452, 6.9)
(11753, 1038, 3040, 6.3)
(11754, 1039, 3040, 6.3)
(11755, 1040, 3040, 6.3)
(11756, 1272, 3040, 6.3)
(11757, 14, 11386, 6.9)
(11758, 181, 11386, 6.9)
(11759, 927, 11386, 6.9)
(11760, 1202, 11386, 6.9)
(11761, 8876, 11386, 6.9)
(11762, 12745, 11386, 6.9)
(11763, 2124, 10246, 6.1)
(11764, 10313, 10246, 6.1)
(11765, 2391, 29426, 4.6)
(11766, 3240, 29426, 4.6)
(11767, 6741, 29426, 4.6)
(11768, 6742, 29426, 4.6)
(11769, 23588, 29426, 4.6)
(11770, 638, 10331, 7.5)
(11771, 3139, 10331, 7.5)
(11772, 14121, 10331, 7.5)
(11773, 14122, 10331, 7.5)
(11774, 70, 153, 7.3)
(11775, 60, 703, 7.8)
(11776, 4, 27191, 6.6)
(11777, 35, 1365, 6.5)
(11778, 695, 1365, 6.5)
(11779, 1632, 287424, 5.2)
(11780, 3604, 287424, 5.2)
(11781, 12075, 287424, 5.2)
(11782, 52924, 287424, 5.2)
(11783, 52925, 287424, 5.2)
(11784, 68506, 287424, 5.2)
(11785, 74208, 287424, 5.2)
(11786, 60, 451, 7.1)
(11787, 15547, 451, 7.1)
(11788, 11391, 165864, 4.8)
(11789, 13, 987, 6.9)
(11790, 33, 241251, 4.1)
(11791, 1620, 241251, 4.1)
(11792, 3172, 241251, 4.1)
(11793, 44783, 241251, 4.1)
(11794, 5799, 40494, 6.4)
(11795, 6667, 39781, 6.5)
(11796, 6691, 39781, 6.5)
(11797, 10146, 39781, 6.5)
(11798, 10161, 39781, 6.5)
(11799, 23910, 39781, 6.5)
(11800, 23911, 39781, 6.5)
(11801, 23912, 39781, 6.5)
(11802, 23913, 39781, 6.5)
(11803, 33, 8337, 7.1)
(11804, 17823, 8337, 7.1)
(11805, 17824, 8337, 7.1)
(11806, 60, 5925, 7.8)
(11807, 219, 5925, 7.8)
(11808, 2453, 8357, 5.8)
(11809, 694, 146203, 4.4)
(11810, 5490, 146203, 4.4)
(11811, 307, 85350, 7.5)
(11812, 11510, 85350, 7.5)
(11813, 288, 512, 6.4)
(11814, 289, 512, 6.4)
(11815, 290, 512, 6.4)
(11816, 291, 512, 6.4)
(11817, 1632, 13408, 5.3)
(11818, 1420, 10744, 6.7)
(11819, 18621, 10744, 6.7)
(11820, 60, 11536, 6.8)
(11821, 516, 11536, 6.8)
(11822, 14, 9782, 5.5)
(11823, 307, 9782, 5.5)
(11824, 1615, 9782, 5.5)
(11825, 175, 18713, 4.8)
(11826, 9195, 18713, 4.8)
(11827, 856, 6537, 7.1)
(11828, 1182, 6537, 7.1)
(11829, 2674, 6537, 7.1)
(11830, 6778, 6537, 7.1)
(11831, 11649, 6537, 7.1)
(11832, 11650, 6537, 7.1)
(11833, 11651, 6537, 7.1)
(11834, 11652, 6537, 7.1)
(11835, 7625, 184345, 5.4)
(11836, 10427, 184345, 5.4)
(11837, 770, 1809, 6.3)
(11838, 33, 2370, 6.1)
(11839, 33, 9809, 5.5)
(11840, 14, 5, 6.5)
(11841, 59, 5, 6.5)
(11842, 4730, 11013, 6.7)
(11843, 4731, 11013, 6.7)
(11844, 5231, 10132, 6.7)
(11845, 8814, 10132, 6.7)
(11846, 58, 16448, 7.3)
(11847, 97, 16448, 7.3)
(11848, 8841, 16448, 7.3)
(11849, 8842, 16448, 7.3)
(11850, 2147, 8141, 6.2)
(11851, 2332, 8141, 6.2)
(11852, 14589, 8141, 6.2)
(11853, 35444, 8141, 6.2)
(11854, 35445, 8141, 6.2)
(11855, 35446, 8141, 6.2)
(11856, 35447, 8141, 6.2)
(11857, 58, 1546, 6.1)
(11858, 12260, 1546, 6.1)
(11859, 7784, 48572, 5.9)
(11860, 7785, 48572, 5.9)
(11861, 9081, 48572, 5.9)
(11862, 769, 14517, 6.6)
(11863, 6254, 14517, 6.6)
(11864, 10986, 89708, 8.0)
(11865, 4110, 27551, 5.1)
(11866, 500, 64678, 6.5)
(11867, 5387, 64678, 6.5)
(11868, 7499, 64678, 6.5)
(11869, 7503, 309503, 5.5)
(11870, 34380, 309503, 5.5)
(11871, 60171, 309503, 5.5)
(11872, 12026, 14293, 6.5)
(11873, 491, 15059, 5.2)
(11874, 506, 15059, 5.2)
(11875, 24827, 15059, 5.2)
(11876, 254, 103328, 6.9)
(11877, 5358, 103328, 6.9)
(11878, 9015, 157847, 6.5)
(11879, 10989, 157847, 6.5)
(11880, 14037, 157847, 6.5)
(11881, 20848, 157847, 6.5)
(11882, 718, 25719, 7.0)
(11883, 1270, 25719, 7.0)
(11884, 4413, 25719, 7.0)
(11885, 24356, 25719, 7.0)
(11886, 36978, 25719, 7.0)
(11887, 1212, 48309, 6.7)
(11888, 7055, 27723, 6.0)
(11889, 7056, 27723, 6.0)
(11890, 8685, 242575, 8.1)
(11891, 15877, 242575, 8.1)
(11892, 15878, 242575, 8.1)
(11893, 18715, 242575, 8.1)
(11894, 925, 44945, 6.6)
(11895, 10254, 44945, 6.6)
(11896, 65129, 44945, 6.6)
(11897, 5, 29122, 6.0)
(11898, 27, 29122, 6.0)
(11899, 16061, 29122, 6.0)
(11900, 16062, 29122, 6.0)
(11901, 718, 125123, 4.5)
(11902, 3324, 125123, 4.5)
(11903, 20777, 125123, 4.5)
(11904, 9, 111190, 6.1)
(11905, 2564, 111190, 6.1)
(11906, 5358, 111190, 6.1)
(11907, 7584, 111190, 6.1)
(11908, 10951, 111190, 6.1)
(11909, 11795, 111190, 6.1)
(11910, 15671, 111190, 6.1)
(11911, 21079, 111190, 6.1)
(11912, 22983, 111190, 6.1)
(11913, 689, 133575, 4.2)
(11914, 2832, 133575, 4.2)
(11915, 20873, 133575, 4.2)
(11916, 80578, 133575, 4.2)
(11917, 357, 54580, 7.1)
(11918, 850, 54580, 7.1)
(11919, 6279, 54580, 7.1)
(11920, 9974, 54580, 7.1)
(11921, 10050, 54580, 7.1)
(11922, 11737, 54580, 7.1)
(11923, 11955, 54580, 7.1)
(11924, 12009, 54580, 7.1)
(11925, 12010, 54580, 7.1)
(11926, 12011, 54580, 7.1)
(11927, 12012, 54580, 7.1)
(11928, 1360, 52015, 6.2)
(11929, 2341, 52015, 6.2)
(11930, 3768, 52015, 6.2)
(11931, 870, 34941, 6.7)
(11932, 2499, 34941, 6.7)
(11933, 52860, 34941, 6.7)
(11934, 8580, 227975, 6.4)
(11935, 11445, 227975, 6.4)
(11936, 48663, 227975, 6.4)
(11937, 93177, 227975, 6.4)
(11938, 8872, 60422, 6.2)
(11939, 4098, 81390, 6.2)
(11940, 4250, 81390, 6.2)
(11941, 21937, 81390, 6.2)
(11942, 19124, 225235, 7.3)
(11943, 441, 14902, 7.1)
(11944, 307, 121676, 5.2)
(11945, 738, 121676, 5.2)
(11946, 2514, 121676, 5.2)
(11947, 13866, 22301, 6.1)
(11948, 3172, 257087, 4.5)
(11949, 2729, 46420, 6.6)
(11950, 3427, 46420, 6.6)
(11951, 7584, 46420, 6.6)
(11952, 11840, 46420, 6.6)
(11953, 21523, 114635, 4.1)
(11954, 21041, 158150, 5.2)
(11955, 34710, 158150, 5.2)
(11956, 28024, 251979, 4.4)
(11957, 441, 874, 7.5)
(11958, 571, 874, 7.5)
(11959, 60, 10774, 7.7)
(11960, 8411, 10774, 7.7)
(11961, 1553, 770, 7.7)
(11962, 8411, 770, 7.7)
(11963, 5056, 266102, 6.5)
(11964, 9987, 266102, 6.5)
(11965, 21460, 266102, 6.5)
(11966, 32201, 266102, 6.5)
(11967, 75564, 266102, 6.5)
(11968, 441, 29715, 6.2)
(11969, 11971, 29715, 6.2)
(11970, 8411, 25209, 7.3)
(11971, 9349, 37495, 7.0)
(11972, 10485, 37495, 7.0)
(11973, 12180, 37495, 7.0)
(11974, 15308, 37495, 7.0)
(11975, 2514, 34769, 6.5)
(11976, 5486, 34769, 6.5)
(11977, 64753, 34769, 6.5)
(11978, 8411, 35032, 6.6)
(11979, 11672, 5178, 6.0)
(11980, 284, 8618, 6.6)
(11981, 288, 8618, 6.6)
(11982, 2452, 8618, 6.6)
(11983, 60, 3116, 7.4)
(11984, 1323, 3116, 7.4)
(11985, 1324, 3116, 7.4)
(11986, 181, 9427, 6.8)
(11987, 306, 9427, 6.8)
(11988, 8764, 9427, 6.8)
(11989, 4, 813, 7.1)
(11990, 3546, 352978, 5.3)
(11991, 7571, 352978, 5.3)
(11992, 69028, 352978, 5.3)
(11993, 69029, 352978, 5.3)
(11994, 12, 10634, 7.0)
(11995, 12, 9516, 7.2)
(11996, 1950, 16288, 5.9)
(11997, 14180, 16288, 5.9)
(11998, 6194, 23330, 6.9)
(11999, 441, 18900, 7.4)
(12000, 29364, 18900, 7.4)
(12001, 6194, 27029, 7.4)
(12002, 6194, 26268, 6.2)
(12003, 33, 573, 7.1)
(12004, 6531, 310131, 6.3)
(12005, 30666, 310131, 6.3)
(12006, 34456, 310131, 6.3)
(12007, 41641, 310131, 6.3)
(12008, 57430, 310131, 6.3)
(12009, 61011, 310131, 6.3)
(12010, 79434, 310131, 6.3)
(12011, 79435, 310131, 6.3)
(12012, 79436, 310131, 6.3)
(12013, 7405, 40505, 5.4)
(12014, 16718, 40505, 5.4)
(12015, 43, 11363, 5.7)
(12016, 35, 3033, 6.8)
(12017, 13495, 3033, 6.8)
(12018, 18880, 3033, 6.8)
(12019, 5517, 25376, 7.8)
(12020, 5623, 25376, 7.8)
(12021, 6458, 25376, 7.8)
(12022, 6639, 25376, 7.8)
(12023, 7680, 25376, 7.8)
(12024, 9335, 25376, 7.8)
(12025, 11408, 25376, 7.8)
(12026, 11427, 25376, 7.8)
(12027, 21915, 25376, 7.8)
(12028, 925, 22007, 4.8)
(12029, 10254, 22007, 4.8)
(12030, 3102, 765, 7.6)
(12031, 47380, 765, 7.6)
(12032, 1311, 205321, 3.8)
(12033, 6677, 205321, 3.8)
(12034, 22872, 205321, 3.8)
(12035, 1003, 46146, 6.7)
(12036, 5241, 46146, 6.7)
(12037, 56050, 46146, 6.7)
(12038, 2448, 14256, 6.7)
(12039, 11027, 14256, 6.7)
(12040, 769, 540, 5.6)
(12041, 2313, 540, 5.6)
(12042, 3287, 540, 5.6)
(12043, 10039, 540, 5.6)
(12044, 4616, 370464, 2.9)
(12045, 8411, 20055, 5.2)
(12046, 17048, 224569, 2.0)
(12047, 23818, 39303, 4.6)
(12048, 23819, 39303, 4.6)
(12049, 429, 142061, 7.9)
(12050, 2785, 142061, 7.9)
(12051, 4811, 142061, 7.9)
(12052, 9993, 142061, 7.9)
(12053, 8796, 370662, 0.0)
(12054, 7720, 256740, 5.3)
(12055, 20305, 256740, 5.3)
(12056, 20306, 256740, 5.3)
(12057, 20307, 256740, 5.3)
(12058, 23688, 256740, 5.3)
(12059, 21608, 299145, 5.0)
(12060, 306, 12535, 6.5)
(12061, 1296, 12535, 6.5)
(12062, 856, 1667, 6.9)
(12063, 5358, 1667, 6.9)
(12064, 7658, 1667, 6.9)
(12065, 8661, 1667, 6.9)
(12066, 66329, 1667, 6.9)
(12067, 66330, 1667, 6.9)
(12068, 66331, 1667, 6.9)
(12069, 6692, 50839, 6.7)
(12070, 14861, 50839, 6.7)
(12071, 14862, 50839, 6.7)
(12072, 46225, 50839, 6.7)
(12073, 43, 13973, 6.0)
(12074, 1836, 13973, 6.0)
(12075, 1962, 13973, 6.0)
(12076, 3272, 13973, 6.0)
(12077, 6332, 13973, 6.0)
(12078, 52896, 13973, 6.0)
(12079, 2266, 244786, 8.3)
(12080, 3172, 244786, 8.3)
(12081, 32157, 244786, 8.3)
(12082, 345, 598, 8.1)
(12083, 346, 598, 8.1)
(12084, 856, 598, 8.1)
(12085, 10954, 598, 8.1)
(12086, 11444, 598, 8.1)
(12087, 11445, 598, 8.1)
(12088, 11446, 598, 8.1)
(12089, 2920, 11129, 6.8)
(12090, 11046, 75861, 6.8)
(12091, 30271, 75861, 6.8)
(12092, 40366, 75861, 6.8)
(12093, 40367, 75861, 6.8)
(12094, 126, 13551, 6.4)
(12095, 5330, 13551, 6.4)
(12096, 19851, 13551, 6.4)
(12097, 76, 103663, 7.9)
(12098, 118, 103663, 7.9)
(12099, 119, 103663, 7.9)
(12100, 850, 103663, 7.9)
(12101, 851, 103663, 7.9)
(12102, 3221, 103663, 7.9)
(12103, 7446, 103663, 7.9)
(12104, 8555, 103663, 7.9)
(12105, 74636, 103663, 7.9)
(12106, 8411, 850, 7.4)
(12107, 10757, 850, 7.4)
(12108, 5294, 12586, 6.7)
(12109, 7075, 12586, 6.7)
(12110, 13818, 12586, 6.7)
(12111, 48752, 12586, 6.7)
(12112, 77798, 12586, 6.7)
(12113, 12616, 11564, 6.2)
(12114, 29646, 301748, 4.1)
(12115, 37765, 301748, 4.1)
(12116, 85721, 108346, 8.0)
(12117, 726, 8841, 6.8)
(12118, 15671, 8841, 6.8)
(12119, 4, 805, 7.5)
(12120, 10324, 805, 7.5)
(12121, 4, 11697, 7.4)
(12122, 10698, 11697, 7.4)
(12123, 3279, 22051, 6.9)
(12124, 3459, 22051, 6.9)
(12125, 7400, 22051, 6.9)
(12126, 9352, 22051, 6.9)
(12127, 9353, 22051, 6.9)
(12128, 8, 436, 6.9)
(12129, 2291, 436, 6.9)
(12130, 7429, 436, 6.9)
(12131, 6531, 55347, 6.8)
(12132, 7400, 55347, 6.8)
(12133, 10146, 55347, 6.8)
(12134, 2811, 10070, 6.1)
(12135, 7405, 10070, 6.1)
(12136, 48688, 10070, 6.1)
(12137, 33, 8469, 7.0)
(12138, 13298, 8469, 7.0)
(12139, 13300, 8469, 7.0)
(12140, 60, 658, 7.2)
(12141, 7576, 658, 7.2)
(12142, 10761, 658, 7.2)
(12143, 2514, 125490, 5.7)
(12144, 7320, 125490, 5.7)
(12145, 7799, 125490, 5.7)
(12146, 6, 1585, 8.0)
(12147, 11770, 1585, 8.0)
(12148, 14, 627, 7.8)
(12149, 181, 627, 7.8)
(12150, 358, 627, 7.8)
(12151, 359, 627, 7.8)
(12152, 9349, 627, 7.8)
(12153, 4319, 23618, 6.3)
(12154, 4, 41436, 5.7)
(12155, 3172, 41436, 5.7)
(12156, 21223, 41436, 5.7)
(12157, 43, 10162, 7.4)
(12158, 5358, 10162, 7.4)
(12159, 24356, 10162, 7.4)
(12160, 803, 1430, 7.3)
(12161, 11104, 1430, 7.3)
(12162, 26136, 1430, 7.3)
(12163, 26137, 1430, 7.3)
(12164, 26138, 1430, 7.3)
(12165, 26139, 1430, 7.3)
(12166, 26140, 1430, 7.3)
(12167, 20966, 259943, 6.9)
(12168, 12, 10014, 5.7)
(12169, 1531, 10014, 5.7)
(12170, 500, 11257, 6.9)
(12171, 11493, 11257, 6.9)
(12172, 11494, 11257, 6.9)
(12173, 33, 158015, 6.0)
(12174, 729, 158015, 6.0)
(12175, 2481, 158015, 6.0)
(12176, 3172, 158015, 6.0)
(12177, 18065, 158015, 6.0)
(12178, 2514, 82507, 6.7)
(12179, 3172, 82507, 6.7)
(12180, 7437, 82507, 6.7)
(12181, 7625, 82507, 6.7)
(12182, 23277, 82507, 6.7)
(12183, 100, 261, 7.6)
(12184, 8411, 261, 7.6)
(12185, 306, 1685, 6.2)
(12186, 12943, 1685, 6.2)
(12187, 2, 20737, 5.3)
(12188, 3034, 10991, 5.9)
(12189, 3035, 10991, 5.9)
(12190, 12288, 10991, 5.9)
(12191, 12653, 10991, 5.9)
(12192, 66289, 10991, 5.9)
(12193, 89163, 10991, 5.9)
(12194, 89164, 10991, 5.9)
(12195, 89165, 10991, 5.9)
(12196, 4, 10225, 5.7)
(12197, 441, 826, 7.7)
(12198, 11356, 826, 7.7)
(12199, 9195, 34086, 4.7)
(12200, 10282, 34086, 4.7)
(12201, 33, 5854, 6.7)
(12202, 60, 284, 8.1)
(12203, 11241, 284, 8.1)
(12204, 12, 10285, 4.2)
(12205, 17611, 10285, 4.2)
(12206, 33, 5780, 6.4)
(12207, 2448, 292, 6.4)
(12208, 7714, 223485, 6.6)
(12209, 9349, 223485, 6.6)
(12210, 14631, 223485, 6.6)
(12211, 41077, 223485, 6.6)
(12212, 58085, 223485, 6.6)
(12213, 6194, 29463, 7.0)
(12214, 8607, 29463, 7.0)
(12215, 16275, 29463, 7.0)
(12216, 57818, 29463, 7.0)
(12217, 3438, 18065, 5.3)
(12218, 3439, 18065, 5.3)
(12219, 3440, 18065, 5.3)
(12220, 60, 22013, 7.3)
(12221, 60, 821, 7.6)
(12222, 526, 821, 7.6)
(12223, 919, 53862, 4.5)
(12224, 60, 3089, 7.3)
(12225, 1316, 3089, 7.3)
(12226, 1317, 3089, 7.3)
(12227, 97, 132344, 7.4)
(12228, 11510, 132344, 7.4)
(12229, 19246, 132344, 7.4)
(12230, 20313, 132344, 7.4)
(12231, 3267, 15582, 3.8)
(12232, 33, 15158, 6.3)
(12233, 3046, 15158, 6.3)
(12234, 3146, 15158, 6.3)
(12235, 2146, 7509, 6.8)
(12236, 2147, 7509, 6.8)
(12237, 2148, 7509, 6.8)
(12238, 2149, 7509, 6.8)
(12239, 5996, 10557, 6.5)
(12240, 7151, 10557, 6.5)
(12241, 9349, 10557, 6.5)
(12242, 48357, 23531, 3.1)
(12243, 6235, 28005, 5.7)
(12244, 6236, 28005, 5.7)
(12245, 58, 40247, 6.0)
(12246, 1785, 40247, 6.0)
(12247, 46402, 40247, 6.0)
(12248, 4, 252, 7.4)
(12249, 3434, 252, 7.4)
(12250, 870, 24126, 5.2)
(12251, 4063, 24126, 5.2)
(12252, 41, 13982, 5.4)
(12253, 3581, 13982, 5.4)
(12254, 4, 16642, 7.6)
(12255, 559, 18892, 5.9)
(12256, 3058, 18892, 5.9)
(12257, 67035, 18892, 5.9)
(12258, 53009, 549, 6.6)
(12259, 93380, 549, 6.6)
(12260, 93381, 549, 6.6)
(12261, 258, 121986, 7.2)
(12262, 30666, 121986, 7.2)
(12263, 88533, 121986, 7.2)
(12264, 563, 868, 6.9)
(12265, 564, 868, 6.9)
(12266, 565, 868, 6.9)
(12267, 566, 868, 6.9)
(12268, 1422, 10683, 7.4)
(12269, 10565, 10683, 7.4)
(12270, 10958, 17995, 6.1)
(12271, 9081, 246403, 5.1)
(12272, 13241, 246403, 5.1)
(12273, 13642, 246403, 5.1)
(12274, 41077, 246403, 5.1)
(12275, 398, 670, 8.0)
(12276, 399, 670, 8.0)
(12277, 5568, 35691, 6.5)
(12278, 164, 49010, 5.7)
(12279, 6869, 49010, 5.7)
(12280, 7320, 49010, 5.7)
(12281, 17457, 49010, 5.7)
(12282, 2499, 11229, 6.5)
(12283, 3322, 11229, 6.5)
(12284, 30702, 11229, 6.5)
(12285, 288, 24469, 6.9)
(12286, 1049, 24469, 6.9)
(12287, 1420, 24469, 6.9)
(12288, 2452, 24469, 6.9)
(12289, 37812, 82533, 5.6)
(12290, 2230, 50942, 4.0)
(12291, 2231, 50942, 4.0)
(12292, 4056, 50942, 4.0)
(12293, 4740, 84174, 5.3)
(12294, 10290, 84174, 5.3)
(12295, 7601, 34099, 3.7)
(12296, 57346, 34099, 3.7)
(12297, 846, 79940, 5.2)
(12298, 4740, 79940, 5.2)
(12299, 21213, 79940, 5.2)
(12300, 161, 342, 6.7)
(12301, 26087, 38033, 3.9)
(12302, 26088, 38033, 3.9)
(12303, 21716, 100975, 5.8)
(12304, 39226, 100975, 5.8)
(12305, 4306, 38541, 5.7)
(12306, 11715, 38541, 5.7)
(12307, 13362, 38541, 5.7)
(12308, 34994, 38541, 5.7)
(12309, 46135, 38541, 5.7)
(12310, 46136, 38541, 5.7)
(12311, 46137, 38541, 5.7)
(12312, 4564, 234212, 4.9)
(12313, 7405, 234212, 4.9)
(12314, 7424, 234212, 4.9)
(12315, 7437, 234212, 4.9)
(12316, 60481, 27404, 3.0)
(12317, 73337, 27404, 3.0)
(12318, 3782, 71866, 5.4)
(12319, 11740, 192210, 5.2)
(12320, 41602, 192210, 5.2)
(12321, 80561, 192210, 5.2)
(12322, 1632, 180296, 5.3)
(12323, 2262, 157058, 2.9)
(12324, 3641, 157058, 2.9)
(12325, 8411, 26039, 7.1)
(12326, 8880, 26039, 7.1)
(12327, 18156, 79587, 0.0)
(12328, 4554, 176077, 4.8)
(12329, 34381, 176077, 4.8)
(12330, 21110, 260947, 4.6)
(12331, 60490, 342502, 2.8)
(12332, 72688, 43213, 6.1)
(12333, 72689, 43213, 6.1)
(12334, 8820, 44594, 6.3)
(12335, 8871, 44594, 6.3)
(12336, 9038, 44594, 6.3)
(12337, 9039, 44594, 6.3)
(12338, 393, 666, 7.6)
(12339, 394, 666, 7.6)
(12340, 395, 666, 7.6)
(12341, 1044, 248, 7.3)
(12342, 1872, 325173, 4.9)
(12343, 4322, 325173, 4.9)
(12344, 68373, 325173, 4.9)
(12345, 75142, 325173, 4.9)
(12346, 61428, 351043, 4.1)
(12347, 7367, 43942, 6.6)
(12348, 7368, 43942, 6.6)
(12349, 7369, 43942, 6.6)
(12350, 7370, 43942, 6.6)
(12351, 2926, 10226, 6.6)
(12352, 6896, 10226, 6.6)
(12353, 7584, 66942, 6.1)
(12354, 65834, 356483, 4.3)
(12355, 746, 10476, 6.9)
(12356, 219, 239, 8.0)
(12357, 11982, 239, 8.0)
(12358, 4, 10281, 5.3)
(12359, 31892, 630, 7.4)
(12360, 306, 3034, 7.7)
(12361, 1296, 3034, 7.7)
(12362, 1297, 3034, 7.7)
(12363, 1298, 3034, 7.7)
(12364, 3240, 13025, 5.4)
(12365, 1274, 55306, 6.5)
(12366, 75348, 55306, 6.5)
(12367, 60, 17264, 7.0)
(12368, 235, 16016, 4.9)
(12369, 3922, 16016, 4.9)
(12370, 13210, 16016, 4.9)
(12371, 4, 15875, 6.0)
(12372, 8411, 43306, 6.0)
(12373, 1296, 11072, 7.2)
(12374, 6194, 11072, 7.2)
(12375, 4, 9730, 5.9)
(12376, 93280, 9730, 5.9)
(12377, 125, 209274, 7.1)
(12378, 486, 209274, 7.1)
(12379, 850, 209274, 7.1)
(12380, 6476, 209274, 7.1)
(12381, 6477, 209274, 7.1)
(12382, 11240, 209274, 7.1)
(12383, 44171, 209274, 7.1)
(12384, 72682, 209274, 7.1)
(12385, 72683, 209274, 7.1)
(12386, 2370, 26371, 7.1)
(12387, 9210, 26371, 7.1)
(12388, 2870, 14137, 5.3)
(12389, 68353, 14137, 5.3)
(12390, 10086, 14139, 7.0)
(12391, 12955, 14139, 7.0)
(12392, 23501, 14139, 7.0)
(12393, 23502, 14139, 7.0)
(12394, 1204, 8875, 5.2)
(12395, 2248, 8875, 5.2)
(12396, 4305, 8875, 5.2)
(12397, 4307, 8875, 5.2)
(12398, 8411, 872, 7.8)
(12399, 1205, 139038, 5.4)
(12400, 1608, 139038, 5.4)
(12401, 7437, 139038, 5.4)
(12402, 10427, 139038, 5.4)
(12403, 306, 9591, 6.8)
(12404, 1274, 9591, 6.8)
(12405, 38944, 9591, 6.8)
(12406, 33, 10676, 5.0)
(12407, 306, 1687, 6.3)
(12408, 12943, 1687, 6.3)
(12409, 4, 24748, 7.5)
(12410, 40268, 181330, 7.1)
(12411, 8, 468, 7.1)
(12412, 43, 401, 7.1)
(12413, 215, 401, 7.1)
(12414, 216, 401, 7.1)
(12415, 11728, 401, 7.1)
(12416, 11729, 401, 7.1)
(12417, 98, 76, 7.7)
(12418, 13313, 50538, 6.9)
(12419, 4620, 25636, 6.7)
(12420, 289, 21074, 5.2)
(12421, 2054, 21074, 5.2)
(12422, 9349, 21074, 5.2)
(12423, 9118, 84329, 6.8)
(12424, 11341, 84329, 6.8)
